id,label_Powell,Wikidata/GeoNames,Comments,,
NCG00007,Aaron Duff,Iron Duff,variant name,,
NCG00074,Affinity,Marietta,variant name,,
NCG00168,Allents Cove Branch,Ailents Cove Branch,,,
NCG00175,Alligator Lake ,New Lake,variant name,,
NCG00221,Amos Plott Balsam,Waterrock Knob,variant name,,
NCG00225,Anderson Branch,Anderson Creek,,,
NCG00228,Anderson Cove Branch,Anderson Branch,,,
NCG00302,Archdale Precint,Bath County (historical),variant name,,
NCG00304,Archie's Point,Archer Point,,,
NCG00316,Arington Branch,Arrington Branch,,,
NCG00338,Arthurs Knob,Otter Knobs,variant name,,
NCG00355,Ashby Harbor,Ashbee Harbor,variant name,,
NCG00358,Ashe Gap,Ash Gap,,,
NCG00359,Ashe's Island,Ashe Island,,,
NCG00360,Ashe's Mill Creek,Ashes Creek,variant name,,
NCG00379,Ashturn Branch,Ashturn Creek,,,
NCG00432,Avalon Beach,Avalon Bench,variant name,,
NCG00455,Aycocks Pond,Largo Lake,variant name,,
NCG00456,Ayden Branch,Aden Branch,,,
NCG00464,Babbit's Pond,Woods Pond,variant name,,
NCG00468,Bachelor's Delight Swamp,Bachelors Delight Swamp,,,
NCG00503,Bailey's Fork,Bailey Fork,,,
NCG00515,Baker Swamp,Bakers Swamp,,,
NCG00534,Bald Ground Mountain,Ball Ground Mountain ,,,
NCG00591,Balsam Branch,Balsam Corner Creek,,,
NCG00613,Banks Branch,Banks Creek,,,
NCG00628,Barbecue Swamp,Barbeque Swamp,,,
NCG00639,Bareford Swamp,Bear Ford Swamp,,,
NCG00656,Barn Branch,Barnes Branch,,,
NCG00684,Barrows Mill Pond,Barrows Millpond,,,
NCG00691,Bartleys Island,Bartley Island,,,
NCG00692,Barton Creek Township ,Township of Bartons Creek,,,
NCG00700,Basnights Ditch,Basnight Canel,,,
NCG00731,Battle Branch,Buddle Branch,variant name,,
NCG00744,Baughn Mountain,Cedder Mountain,variant name,,
NCG00759,Bay River Point,Bay Point,variant name,,
NCG00760,Bay Shore Park,Bayshore Park,,,
NCG00782,Beal's Knob,Beal Knob,,,
NCG00786,Beamans Crossroads,Beaman Crossroads,,,
NCG00810,Bear Pen Branch,Bearpen Branch,,,
NCG00811,Bear Pen Gap,Bearpen Gap,,,
NCG00813,Bear Pen Ridge,Bearpen Ridge,,,
NCG00823,Bear Wallow Branch,Bearwallow Branch,,,
NCG00826,Bear Wallow Ridge,Bearwallow Ridge,,,
NCG00827,Bear Wallow Stand Ridge,Bearwallow Stand Ridge,,,
NCG00830,Beard Cove,Baird Cove,map and description matches Powell's,,
NCG00832,Beard Mountain,Greybeard Mountain,,,
NCG00836,Beargrass,Bear Grass,,,
NCG00837,Beargrass Swamp,Bear Grass Swamp,,,
NCG00863,Beartree Gap,Beetree Gap,,,
NCG00884,Beaton Branch,Beaten Branch,,,
NCG00906,Beaver Dam Brook,Beavercam Creek,,,
NCG00938,Beck Mountain ,Bennett,variant name,,
NCG00960,Bee Stump Branch,Bee Branch,,,
NCG00964,Bee Tree Fork,Beetree Fork,,,
NCG01025,Bell's Island,Bells Island,,,
NCG01029,Bellarthur,Bell Arthur,,,
NCG01044,Bellvue Mountain,Belview Mountain,,,
NCG01091,Bent Fork Gap,Bent Creek Gap,,,
NCG01094,Bent Mountain,Bert Mountain,,,
NCG01125,Bertie,Rosemont,variant name,,
NCG01146,Betsey Gap,Betsy Gap,variant name,,
NCG01148,Betsy Ridge,Betsy Creek,variant name,,
NCG01177,Big Bald Mountain,Rich Bald Mountain,,,
NCG01182,Big Bear Pen Branch,Big Bearpen Branch,,,
NCG01202,Big Butte Mountain,Big Butte,,,
NCG01232,Big Garland Gap,Briggs Garland Gap,,,
NCG01233,Big Gooseberry Ridge,Gooseberry Ridge,,,
NCG01252,Big Kitchens Knob,Kitchens Knob,,,
NCG01272,Big Mooney Branch,Mooney Brancy,,,
NCG01283,Big Pine Creek Township,Big Pine,,,
NCG01295,Big Raft Swamp ,Raft Swamp,,,
NCG01306,Big Savannah,Burgaw Savannah,variant name,,
NCG01330,Big Yellow Bald Mountain,Big Yellow Mountain,,,
NCG01337,Bill Allen Branch,Allen Branch,,,
NCG01338,Bill Branch,Bills Branch,,,
NCG01344,Bill Wray Gap,Ray Gap,,,
NCG01357,Billy's Branch,Billys Branch,,,
NCG01405,Black Creek Swamp,Black Swamp,,,
NCG01416,Black Lake,Bay Tree Lake,variant name,,
NCG01427,Black Pine Ridge,Blackpine Ridge,,,
NCG01458,Blackwater Run,Black Run Creek,,,
NCG01500,Belvine Knob,Belvins Knob,,,
NCG01558,Blue's Mountain,Blues Mountain,,,
NCG01559,Bluebutton,Bartlett,variant name,,
NCG01562,Blues Pond,Blue Pond,,,
NCG01576,Blythe Mountain,Judd Wilson Mountain,variant name,,
NCG01590,Bob's Knob,Bob Knob,,,
NCG01591,Bob's Ridge,Bobs Ridge,,,
NCG01595,Boddies Mill Pond,Boddies Millpond,,,
NCG01628,Bone Camp Branch,Bone Camp Creek,,,
NCG01660,Boone's Fork,Boone Fork,,,
NCG01662,Boones Gap,Boone Gap,,,
NCG01686,Bowans Gap,Bowmans Gap,,,
NCG01717,Boyett,Kirbys Crossing,variant name,,
NCG01732,Bradey Branch,Brady Branch,,,
NCG01752,Brandle Branch,Brendle Branch,,,
NCG01838,Bringles,High Rock ,variant name,,
NCG01851,Brittain Store ,Petersburg,variant name,,
NCG01854,Brittle's Ferry,Brittles Ferry,,,
NCG01871,Broad Shoals,Millersville,variant name,,
NCG01890,Brookride,Brookside,OCR error?,,
NCG01977,Brushy Ridge,Brushy Mountain,,,
NCG01987,Bryants Pond,Bryan Millpond,variant name,,
NCG02024,Buck Mountain,Buck Knob,,,
NCG02074,Bucklesberry Pocosin,Buckleberry Pocosin,,,
NCG02079,Bucks Knob,Buck Knob,,,
NCG02081,Buckskin Branch,Buckskin Swamp?,,,
NCG02131,Bull Ruffin Mountain,Bull Mountain,,,
NCG02133,Bull Tail Branch,Bulltail Creek,,,
NCG02152,Bulltail Swamp,Bulltail Creek,map and description matches Powell's,,
NCG02176,Burden Branch,Burden Creek,,,
NCG02189,Burke Mountain,Burkemont Mountain,,,
NCG02201,Burnett Bear Pen Ridge,Bearpen Ridge,,,
NCG02216,Burns Mountain,Burnt Mountain,,,
NCG02222,Burnt Coat Branch,Burnt Coat Creek,,,
NCG02230,Burnt Ridge,Burnt Mountain,,,
NCG02231,Burnt Rock Ridge,Burntrock Ridge,,,
NCG02238,Burnt Timber Branch,Bucks Timber Creek,,,
NCG02242,Burr Mountain,Burt Mountain,,,
NCG02256,Bushy Fork,Bushy Fork Creek,,,
NCG02296,Buzzards' Rocks,Buzzard Cliffs,,,
NCG02306,Byrd Pond,Byrd Mill Pond,,,
NCG02336,Caffey Gap,Coffey Gap,,,
NCG02408,Camerer Ridge,Cammerer Ridge,,,
NCG02493,Candle Branch,Caudle Branch,OCR error?,,
NCG02508,Cane Island,Cane Islands,variant name,,
NCG02520,Caney Branch,Cane Creek,map and description and matches Powell's,,
NCG02573,Carbon City,Calvin,variant name,,
NCG02594,Carolina Power Lake,Hyco Lake,variant name,,
NCG02612,Carrol Gap,Carroll Gap,,,
NCG02629,Carson mountain,Yellowtop mountain,variant name,,
NCG02638,Carter Mill Ridge,Carter Ridge,variant name,,
NCG02657,Cartwheel Branch,Cartwhell Branch,,,
NCG02663,Carvers Branch,Carvers Gap Creek,,,
NCG02723,Cat Pen Branch,Catpen Branch,variant name,,
NCG02724,Cat Pen Gap,Catpen Gap,variant name,,
NCG02791,Cedar Branch,Cedar Creek,map and description matches Powell's,,
NCG02812,Cedar Point Mountain,Cedar mountain,variant name,,
NCG02817,Cedar Lodge ,Fair Grove,variant name,,
NCG02882,Chandler Knob,Turkeypen Knob,variant name,,
NCG02895,Chappel Swamp,Chapel Swamp,,,
NCG02902,Charles Town,Old Town,variant name,,
NCG02993,Chesquau Branch,Chesquaw Branch,,,
NCG03013,Chestnut Gap ,Chestnut Cove Gap,variant name,,
NCG03029,Choggy Butte Mountain,Choga Butt Knob,variant name,,
NCG03034,Chestnut Stamp Knob,Chestnut Stomp Knob,map and description matches Powell's,,
NCG03039,Chicamacomico Bank,Pea Island,variant name,,
NCG03058,Chimney Mountain,The Chimneys,,,
NCG03075,Chinquapin Ridge,Chinquapir Ridge,OCR error?,,
NCG03092,Choggy Butte Mountain,Choga Butt Knob,,,
NCG03101,Chrissawn Knob,Crisawn Knob,,,
NCG03106,Chronicle,Killman Crossroads,variant name,,
NCG03128,Citte Weeks Branch,Godfry Branch,variant name,,
NCG03179,Clear Branch,Clear Creek,,,
NCG03184,Clear Pond,Spring Lake,variant name,,
NCG03267,Cochrane Cove ,Cochran Cove,variant name,,
NCG03270,Cockey Swamp,Cokey Swamp,,,
NCG03316,Cold Spring Branch,Coldspring Branch,,,
NCG03329,Cole Cove,Coles Cove,map and description matches Powell's,,
NCG03334,Cole Mountain Gap,Cole Gap,,,
NCG03357,Colkins Neck,Corkins Neck,variant name,,
NCG03378,Colmans Gap,Colman Gap,,,
NCG03410,Concord Lake,Lake Concord,,,
NCG03424,Cong Branch,Long Branch,,,
NCG03432,Conley Branch,Conley Camp Branch,map and description matches Powell's,,
NCG03453,Conrad Branch,Conard Branch,,,
NCG03490,Coollyconch Mountain,Coolyconch Mountain,,,
NCG03504,Cooper Mountain ,Collins Mountain,variant name,,
NCG03506,Coopers Branch,Cooper Branch,,,
NCG03519,Copper Bald ,Copper Ridge Bald,variant name,,
NCG03528,Copper Swamp,Cooper Swamp,,,
NCG03549,Core Beach,Portsmouth Island,variant name,,
NCG03554,Corinth,Banoak,variant name,,
NCG03559,Corncob Mountain,Middle Ridge,variant name,,
NCG03611,Court House Bald,Courthouse Bald,,,
NCG03612,Court House Bay,Courthouse Bay,,,
NCG03614,Court House Falls,Courthouse Falls,,,
NCG03619,Cove Branch,Camp Cove Branch,,,
NCG03635,Cow Camp Branch,Cow Camp Creek,,,
NCG03688,Cox's Knob,Cox Knob,,,
NCG03691,Coxe Branch,Cox Branch,,,
NCG03744,Cransford Cove,Crawford Cove,,,
NCG03762,Creedmoor Lake,Lake Rogers,variant name according to Powell,,
NCG03787,Croatamung,Currituck Banks,variant name,,
NCG03792,Croatoan Island,Hatteras Island,variant name,,
NCG03824,Crossroads Township,Township of Cross Roads,,,
NCG03836,Crowells,Crowells Crossroads,,,
NCG03920,Cutthroat Gap,Elk Pasture Gap,variant name,,
NCG03959,Dan River,Little Dan River,,,
NCG03961,Dan Sisk Gap,Sisk Gap,map and description matches Powell's,,
NCG03984,Dans Knob,Dan Knob,,,
NCG04009,Atkinson Pond,Atkinson Mill Pond,,,
NCG04009,Dave Rock,Daves Rock,,,
NCG04047,Davis Slough,Davis Channel,variant name,,
NCG04052,Dawson ,Dawson Crossroads,,,
NCG04064,De Hart Bald,DeHart Bald,,,
NCG04067,De Lozier Gap,DeLozier Gap,,,
NCG04071,Deadline Ridge,Dead Line Ridge,,,
NCG04083,Deavers Mill Pond,Deavers Pond,,,
NCG04131,Deerlick Gap,Deer Lick Gap,,,
NCG04176,Denton Gap,Cherry Log Gap,variant name,,
NCG04197,Devil Knob,Devils Knob,map and description matches Powell's,,
NCG04210,Devils Elbow Landing,Devils Elbow ,variant name,,
NCG04245,Dickens,White Level,variant name,,
NCG04258,Dicks Knob,Dick Knob,map and description matches Powell's,,
NCG04284,Dinkin Branch,Dinkin Cove Creek,map and description matches Powell's,,
NCG04294,Dismal Mountain,The Dismal,,,
NCG04295,Dismal Swamp,Great Dismal Swamp,variant name,,
NCG04319,Dobbins Mill Pond,Dobbins Pond,,,
NCG04373,Dogwood Stump Mountain,Dogwood Stamp Mountain,OCR error?,,
NCG04398,Double Branch,Double Creek,,,
NCG04476,Drumsville,Drums Crossroads,variant name,,
NCG04484,Dry Fork Branch,Dry Fork,,,
NCG04488,Dry Mountain,Dry Gap Ridge,,,
NCG04518,Duckmill Branch,Duckmill Creek,,,
NCG04526,Dugar Mountain,Dugger Mountain,map and description matches Powell's,,
NCG04536,Duke Township,Erwin,variant name,,
NCG04559,Dunmoor Branch,Dunmore Branch,,,
NCG04634,Eakers Corner,Delight,variant name,,
NCG04699,East Mingo Branch,East Mingo Creek,,,
NCG04765,Edinburgh,Edinboro,,,
NCG04814,Elder Branch,Elder Creek,variant name,,
NCG04861,Elkin River,Elkin Creek,variant name,,
NCG04877,Eller,Midway,variant name,,
NCG04897,Ellis Lake,Lake Ellis Simon,variant name,,
NCG04914,Elroy Store,Elroy,variant name,,
NCG04917,Emaline Gap,Emmaline Gap,,,
NCG04936,Endicott Branch,Endicott Creek,variant name,,
NCG04947,English Branch,English Creek,variant name,,
NCG04965,Enos Plotts Balsam Mountain,Plotts Balsam Mountain,variant name,,
NCG04972,Ephraim Hensley Mountain,Hensley Mountain,variant name,,
NCG04987,Erwinsville,Earl,variant name,,
NCG05009,Euchulla Cove,Euchella Cove,variant name,,
NCG05059,Faggarts,Faggarts Crossroads,variant name,,
NCG05142,Farner Branch,Farmer Branch,map and description matches Powell's,,
NCG05189,Ferry Branch,Blood River,variant name,,
NCG05209,Finch's Mill Pond,Finchs Millpond,,,
NCG05252,Fisherville,Hootstown,variant name,,
NCG05268,Five Comb Branch,Fine Comb Branch,variant name,,
NCG05298,Flat Rock Creek,North Little Hunting Creek,variant name,,
NCG05305,Flat Springs Knob,Flat Spring Knob,,,
NCG05308,Flat Swamp Mountain,High Rock Mountain,variant name,,
NCG05310,Flat Top Mountain,Flat Top,variant name,,
NCG05318,Flattop Branch,Flat Top Branch,,,
NCG05330,Fleaback Mountain,The Flea,variant name,,
NCG05337,Fletcher Branch,Fletcher Creek,,,
NCG05347,Flint Spring Branch,Flintspring Branch,,,
NCG05354,Flounder Slue Rock,Flounder Rock ,variant name,,
NCG05402,Fork Legged Mountain,Fork Mountin,,,
NCG05424,Former Camp Branch,Palmer Camp Branch,variant name,,
NCG05456,Fort Johnston,Southport,variant name,,
NCG05510,Fox Grape Branch,Grape Branch,variant name,,
NCG05512,Fox Knob,Star Peak ,variant name,,
NCG05514,Fox's Mountain,Fox Mountain,,,
NCG05562,Freeman's Mill,Freeman Mill,,,
NCG05596,Frohock Sawmill,Frohock Mill site,variant name,,
NCG05700,Garden Township,Township of Gardners,variant name,,
NCG05765,George Branch,George Gap Branch,,,
NCG05774,George Town,Georgetown,,,
NCG05792,Ghoul's Fork,Ghouls Fork,,,
NCG05843,Gills Knob,Gill Knob,,,
NCG05862,Glade Top,Glade,,,
NCG05873,Glady Fork Gap,Grady Fork Gap,,,
NCG05874,Gladys Branch,Glady Branch,,,
NCG05875,Gladys Fork Gap,Grady Fork Gap,,,
NCG05883,Glassy Rock,Glassy Mountain,,,
NCG05886,Glassy Rock Ridge,Glassyrock Ridge,,,
NCG05909,Glenn Mountain,Glenns Mountain,,,
NCG05940,Godley Store,Reads Chapel,variant name,,
NCG06008,Gordonton,Gordontown,variant name,,
NCG06034,Grable Branch,Gribble Branch,,,
NCG06064,Grandmother Ridge,Grandmother Mountain,,,
NCG06103,Grass Land Ridge,Grassland Ridge,,,
NCG06147,Gray's Point,Grey Point,,,
NCG06168,Great Branch,Great Branch Meadow Branch,,,
NCG06183,Great Hammock Swash ,Merkle Hammock,variant name,,
NCG06184,Great Hogback,Toxaway Mountain,variant name,,
NCG06192,Great Mountain,Balsam Mountain,variant name,,
NCG06212,Green Gap,Martha Green Gap,,,
NCG06217,Green Island,Green Islands,,,
NCG06222,Green Mountain Branch,Green Branch,,,
NCG06245,Greene Ridge,Green Ridge,,,
NCG06262,Greens Millpond,Lillys Millpond,variant name,,
NCG06299,Grimes Crossroads,Crimes Crossroads,variant name,,
NCG06322,Grongansville,Price,variant name,,
NCG06326,Groundhog Branch,Groundhop Branch,variant name,,
NCG06380,Gum Pond,Great Swamp,variant name,,
NCG06388,Gumlog Creek,Gum Log Creek,,,
NCG06414,Gwinns Millpond,Guinns Mill Pond,,,
NCG06419,Hack Gap Knob,Hack Knob,,,
NCG06421,Hackland Branch,Hackley Swamp,variant name,,
NCG06440,Halcher Swamp,Hatcher Swamp,OCR error?,,
NCG06445,Hales Beach,Ocean Isle Beach,variant name,,
NCG06448,Half Moon Branch,Halfmoon Creek,,,
NCG06487,Hall's Point,Hall Point,,,
NCG06493,Hambey Bend,Hamby Bend,,,
NCG06495,Hamburg Ditch,Cross Canel,variant name,,
NCG06516,Hammocks Beach,Hammocks Beach State Park,,,
NCG06551,Hangover Mountain,Hangover Lead,,,
NCG06561,Haoe,Haoe Lead,,,
NCG06576,Hardbargain Branch,Hardburgain Branch,OCR error?,,
NCG06578,Hardin,Alexis,variant name,,
NCG06582,Hemphill Mountain,Hemphill Knob,,,
NCG06614,Harnet Cove,Harriet Cove,OCR error?,,
NCG06652,Harris View,Shumont Mountain,variant name,,
NCG06679,Harvel Bay,Harvells Bay,,,
NCG06681,Harveys Neck,Harvey Neck,variant name,,
NCG06685,Haslin,Haslin Corner,,,
NCG06691,Hatcher's Run,Hachers Run,variant name,,
NCG06693,Hatorask Inlet,Port Ferinando (historical),variant name,,
NCG06703,Hatteras Woods,Buxton Woods,variant name,,
NCG06708,Haunty Branch,Hanty Branch,variant name,,
NCG06714,Haw Fields ,Hawfield,,,
NCG06722,Haw Ridge,Haw Orchard Ridge,variant name,,
NCG06763,Hawshore Mountain,Hawshaw Mountain,variant name,,
NCG06855,Hen Mountain,Turkey Hen Mountain,variant name,,
NCG06887,Herald Mountain,Harrold Mountain,variant name,,
NCG06902,Herring's Chapel,Herring Chapel,,,
NCG06911,Hesters Pond,Hester Millpond,,,
NCG06927,Hickory Bearpen Mountain,Reed Mountain,variant name,,
NCG06950,Hickory Log Branch,Hickorylog Branch,,,
NCG06960,Hickory Nut Mountain,Hickory Mountain,,,
NCG06974,Hicks Branch,Joe Hicks Branch,,,
NCG07001,High Hickory Ridge,High Hickory Knob,,,
NCG07003,High Hill Inlet,High Hills Inlet,variant name,,
NCG07010,High Mountain,Devils Fork Mountain,variant name,,
NCG07035,Highland Lake,Madonna Lake,variant name,,
NCG07122,Hog Back Mountain,Hogback Ridge,,,
NCG07128,Hog Island Bay ,Cedar Island Bay,variant name,,
NCG07139,Hogan's Lake,Hogan Lake,,,
NCG07158,Hogpen Mountain,Pigpen Mountain,variant name,,
NCG07162,Hogtown,Hamilton,variant name,,
NCG07171,Holden's Crossroads,Holdens Crossroads,,,
NCG07183,Holland's Point,Holland Point,,,
NCG07222,Holman,Hodman,variant name,,
NCG07227,Holt Lake,Holts Lake,variant name,,
NCG07255,Hoods Pond,Lake Myra,variant name,,
NCG07296,Horn Beam Swamp,Hornbean Swamp,OCR error?,,
NCG07308,Horneyhead Mountain,Hornyhead Mountain,,,
NCG07324,Horse Gap,Horse Cove Gap,,,
NCG07332,Horse Pen Mountain,Horsepen Mountain,,,
NCG07334,Horse Pen Swamp,Horsepen Swamp,,,
NCG07337,Horse Ridge,Horse Bottom Ridge,variant name,,
NCG07393,House's Mill Pond,Houses Pond,,,
NCG07410,Howards Bay,Howard Bay,variant name,,
NCG07418,Howes Point,Howe Point,variant name,,
NCG07494,Hunting Quarter Inlet,Cedar Inlet,variant name,,
NCG07496,Hunting Quarters Township,Township of Atlantic,variant name,,
NCG07612,Ingles Field Gap,Ingles Fields Gap,variant name,,
NCG07614,Ingles Ridge,Isinglass Ridge,,,
NCG07672,Isaac Walton Lake,Roxboro Lake,variant name,,
NCG07698,Ivory Swamp,Ivy Swamp,,,
NCG07708,Ivy Top,Ivy Knob,variant name,,
NCG07713,Jack Cove,Shuler Cove,Powell says formerly Schuler Cove,,
NCG07721,Jack's Branch,Jack Branch,variant name,,
NCG07771,Jake Cove Branch,Jake Branch,,,
NCG07801,Jarrett's Point,Jarretts Point,,,
NCG07836,Jennys Gut,Jennies Gut,variant name,,
NCG07853,Jess Ridge,Jess Knob,,,
NCG07867,Jews Quarter Island,Dews Island,variant name,,
NCG07873,Jimmies Run,Jimmies Creek,,,
NCG07878,Joanna Bald,Teyahalee Bald,variant name,,
NCG07883,Jockey's Ridge,Jockeys Ridge,variant name,,
NCG07892,Joe's Fork,Joes Creek,variant name,,
NCG07916,John Taylor Branch,Long Mountain Branch,variant name,,
NCG07920,Johns Branch,John Branch,,,
NCG07925,Johns Millpond,John Pond,variant name,,
