id,label_Powell,Wikidata/GeoNames,Comments,,
NCG07932,Johnson Drainage Ditch,Johnson Ditch,variant name,,
NCG07942,Johnsons Island,Johnson Island,variant name,,
NCG07951,Johnston Swamp,Johnson Swamp,,,
NCG07953,Johnstonville,Johnsonville,variant name,,
NCG07984,Jones Pond,Johns Pond,,,
NCG07988,Jonesboro,Jonesboro Heights,variant name,,
NCG07995,Jordan Branch,Jorden Branch,variant name,,
NCG07998,Jordan Lake,B Everett Jordan Lake,variant name,,
NCG08013,Joyce Kilmer Memorial Forest,Joyce Kilmer-Slickrock Wilderness,variant name,,
NCG08060,Junaluska,North Eaglenest Mountain,variant name,,
NCG08079,Jutts Creek,Jutt Creek,variant name,,
NCG08094,Karrs Branch,Kerr Branch,,,
NCG08096,Kate Gap,Kale Gap,variant name,,
NCG08125,Keiths Bay,Keith Bay,,,
NCG08126,Keiths Swamp,Keith Bay,variant name,,
NCG08131,Kellumtown,Kellum,,,
NCG08135,Kelly Mountain,Kelley Mountain,,,
NCG08176,Kernersville Water Reservoir,Kernersville Water Supply Dam,variant name,,
NCG08206,Kill'em Swamp,Flat Swamp,variant name,,
NCG08210,Killans Creek,Killan Creek,,,
NCG08242,Kings Point,King Point,,,
NCG08266,Kirby's Gap,Kirby Gap,,,
NCG08340,LaGrange,La Grange,,,
NCG08348,Lake Cheoah,Cheoah Lake,variant name,,
NCG08361,Lake Gresham,Gresham Lake,variant name,,
NCG08400,Lake Thorpe,Lake Glenville,variant name,,
NCG08404,Lake Trojan,Yates Millpond,variant name,,
NCG08437,Lamm's,Lamm,variant name,,
NCG08438,Lamm's Crossroads,Lamms Crossroads,,,
NCG08439,Lamms Mill Pond,Lamms Pond,,,
NCG08487,Lassiter Branch,Jernigan Branch,variant name,,
NCG08488,Lassiter Mill Lake,Lassiter Mill Pond,variant name,,
NCG08502,Laughton Point,Lawton Point,,,
NCG08562,Lead Mine Ridge,Leadmine Ridge,,,
NCG08576,Leatherman Mountain,Leatherman Knob,variant name,,
NCG08609,Lees Millpond,Lees Mill Pond,,,
NCG08617,Left Fork,Left Fork Beetree Creek,,,
NCG08660,Lenox Point,Lenoxville Point,variant name,,
NCG08698,Lewis McDaires Knob,McDaires Ridge,,,
NCG08701,Lewis Swamp,Lewis Branch,,,
NCG08704,Lewiston,Lewiston Woodville,variant name,,
NCG08721,Lick Log Creek,Licklog Creek,,,
NCG08722,Lick Log Gap,Licklog Knob,,,
NCG08833,Little Bald,Little Bald Knob,,,
NCG08843,Little Beartrail,Little Beartrap Ridge,variant name,,
NCG08856,Little Brier Ridge ,Brier Ridge,,,
NCG08862,Little Brushy,Brushy Mountain,,,
NCG08881,Little Chestnut Bald,Little Chestnut Ridge,,,
NCG08911,Little Davidson Branch,L Davidson Branch,variant name,,
NCG08923,Little Elk Ridge,Little Elk Mountain,variant name,,
NCG09012,Little Nigger Head,Little Clay Knob,variant name,,
NCG09062,Little Rocky Face,Rocky Face Mountain,,,
NCG09069,Little Sandy Branch,Watts Creek,,,
NCG09082,Little Shepherd Mountain,Shepherd Mountain,,,
NCG09104,Little Timber Ridge,Timber Ridge,,,
NCG09141,Lizzy Mountain,Lizzie Mountain,,,
NCG09163,Locust Gap,Locust Pen Gap,map and description matches Powell's,,
NCG09220,Long Brook,Long Branch,variant name,,
NCG09239,Long Level Mountain,Long Level Ridge,,,
NCG09259,Long Shore Branch,Long Shoals Creek,variant name,,
NCG09281,Lookout Knob,Phillips Lookout Knob,,,
NCG09303,Louis Ray Knob ,Ray Knob,map and description matches Powell's,,
NCG09330,Loves Fish Lake,Loves Lake,,,
NCG09334,Loviade Mountain,Richland Mountain,variant name,,
NCG09442,Lynn's Branch,Lynn Branch,,,
NCG09451,Lytchs Millpond,Lytchs Pond,variant name,,
NCG09452,Lytle Cove,Little Cove,variant name,,
NCG09469,Mack Hill Gap,McHill Gap,variant name,,
NCG09470,Mack Perry Pond,Perry Pond,,,
NCG09471,Mack Williams Branch,McWilliams Branch,,,
NCG09518,Mallard,Township 8-Mallard Creek,,,
NCG09559,Maple Fork Branch,Mapel Fork Branch,,,
NCG09629,Marsh Point,Long Point,variant name,,
NCG09638,Marshbourns Pond,Robertsons Pond,variant name,,
NCG09645,Martin Branch,Shelton Branch,variant name,,
NCG09658,Martins Point,Martin Point,,,
NCG09669,Mary Simmons Ridge,Simmons Ridge,,,
NCG09672,Marys Gap,Mary Gap,,,
NCG09703,Mathis,Beeson Crossroads,variant name,,
NCG09787,McCollums Pond,McCullums Pond,,,
NCG09788,McComb Branch,Mc Comb Branch,,,
NCG09828,McGee Spring,Mc Gee Spring,,,
NCG09846,McIntyre Branch,McIntyre Creek,,,
NCG09851,McKenzie Pond,Mc Kinzie Pond,,,
NCG09853,McKinney Branch,Mc Kinney Branch,,,
NCG09875,McNairs Millpond,McNair Millpond,,,
NCG09876,McClure Ridge,McClue Ridge,,,
NCG09879,McNeils Pond,McNeil Pond,,,
NCG09926,Medora,Brake,variant name,,
NCG09927,Meege Crossroads,Smalls Crossroads,variant name,,
NCG09943,Melton Mountain,Joshua Mountain,variant name,,
NCG09960,Meredith Branch,Medrith Branch,variant name,,
NCG09986,Metal,Boiling Springs,variant name,,
NCG09996,Michael,Reeds Crossroads,variant name,,
NCG10010,Middle Elk Ridge,Middle Elk Mountain,,,
NCG10012,Middle Fork,Middle Fork California Creek,,,
NCG10029,Middle Ground,Jay Bird Shoals,variant name,,
NCG10079,Mill Brook,Millbrook,variant name,,
NCG10093,Mill Landing,Old Mill Landing,,,
NCG10126,Millers Branch,Miller Branch,,,
NCG10138,Mills Mountain,Mills Knob,,,
NCG10139,Mills Pond,Bass Lake,variant name,,
NCG10151,Milray Knob,Myria Knob,,,
NCG10170,Mineola,Old Ford,variant name,,
NCG10185,Mining Branch,Mine Branch,,,
NCG10230,Mitcheners Pond,Mitchiners Pond,variant name,,
NCG10235,Mixon Bay,Mixon Creek,variant name,,
NCG10244,Moccasin River,Contentnea Creek,variant name,,
NCG10265,Mondine Branch,Mundine Branch,,,
NCG10305,Moody Knob,Welch Top,variant name,,
NCG10324,Moore's Lake,Moore Lake,,,
NCG10326,Moores Branch,Moore Branch,variant name,,
NCG10370,Morris Field Air Base,Morris Field,variant name,,
NCG10371,Morris Knob,Berry Mountain,variant name,,
NCG10435,Mount Davis,Davis Bald,variant name,,
NCG10459,Mount Misery,Barn Plantation,variant name,,
NCG10471,Mount Pleasant Point,Montford Point,variant name,,
NCG10533,Muddy Slue,Muddy Slough,variant name,,
NCG10538,Mulberry Bay,Cedar Bay Point,variant name,,
NCG10588,Myatts Pond,Panther Lake,variant name,,
NCG10591,Myra Lake,Lake Myra,,,
NCG10612,Naked Mountain,Morrow Mountain,variant name,,
NCG10656,Naylors Knob,Naylor Knob,,,
NCG10681,Neely Gap,Nealy Gap,,,
NCG10684,Negro Prong,Revels Prong,variant name,,
NCG10737,New Currituck Inlet,Old Currituck Inlet,variant name,,
NCG10788,Newkirk Mill Pond,New Kirk Pond,,,
NCG10829,Nigger Bay,Currituck Bay,variant name,,
NCG10830,Nigger Head,Clay Knob,variant name,,
NCG10832,Nigger Skull Mountain,Cedar Valley Knob,variant name,,
NCG10867,Nobreeches Ridge,Nobreechies Ridge,variant name,,
NCG10935,North Fork Mitchell River,Christian Creek,variant name,,
NCG10951,North Fork Duck Creek,White Creek,variant name,,
NCG10971,North Prong Creek,North Prong Stinking Quarter Creek,variant name,,
NCG10973,North Prong Horse Branch,Horsepen Branch,,,
NCG10975,North Prong Roaring River,West Prong Roaring River,,,
NCG10979,North River Pocosin,North River,variant name,,
NCG11021,Norton Prong,Big Norton Prong,,,
NCG11052,Oak Knob,Oakes Knob,,,
NCG11081,Oakey Mountain,Oakey Knob,,,
NCG11093,Occaneechi Mountain,Occoneechee Mountain,,,
NCG11101,Oconalufty,Oconaluftee Indian Village (within Charleston Township),,,
NCG11131,Okie Branch,Oakie Branch,map and description matches Powell's,,
NCG11139,Old Bald Ridge,Old Bald,map and description matches Powell's,,
NCG11149,Old Field,Old Field Point,,,
NCG11181,Old Sneedsborough,Old Sneedsboro,variant name,,
NCG11197,Oldfield Swamp,Old Field Swamp,,,
NCG11220,Ollie Branch,Ollie Creek,,,
NCG11239,Open Land,Open Grounds,variant name,,
NCG11264,Oregon Inlet Coast Guard Station,Oregon Inlet Lifeboat Station,variant name,,
NCG11265,Oregonville Township,Oregon Hill,variant name,,
NCG11287,Osborn Branch,Osborne Branch,,,
NCG11338,Owens Cove,Owen Cove,variant name,,
NCG11370,Pacolet River,Shop Creek,variant name,,
NCG11422,Pamptecough Precinct,Pampticough Precinct (historical),variant name,,
NCG11439,Panther Flat Top,Pantherflat Top,,,
NCG11451,Paquiac,Paquiwock,variant name,,
NCG11499,Partins Millpond,Partins Pond,,,
NCG11544,Pauls Gap,Polls Gap,variant name,,
NCG11552,Paynes Branch,Payne Branch,,,
NCG11586,Pearce Crossroads,Pearces,variant name,,
NCG11600,Pee Dee River ,Yadkin River,variant name,,
NCG11626,Pender's Crossroads,Penders Crossroads,,,
NCG11659,Permudas Island,Permuda Island,variant name,,
NCG11691,Peter Swamp,Peters Swamp,,,
NCG11709,Pettivers Bay,Hampton Bay,variant name,,
NCG11715,Pharisee Swamp,Pharisee Creek,variant name,,
NCG11772,Pigpen Bluff,Pig Pen Blugg,,,
NCG11839,Pine Swamp,Pine Swamp Creek,variant name,,
NCG11847,Pine Tree Mountain,Pine Mountain,,,
NCG11856,Pinelog Swamp,Pine Log Swamp,variant name,,
NCG11942,Pitts Creek,Rocky Ford Branch,variant name,,
NCG11978,Plott ,Plott Farm Addition,,,
NCG11980,Plott Balsams,Plott Balsam,,,
NCG12021,Poison Branch,Poison Cove Branch,,,
NCG12044,Poley Swamp,Polly Run Creek,variant name,,
NCG12052,Pollard Swamp ,Polland Swamp,variant name,,
NCG12068,Pond Branch ,Pond Creek,variant name,,
NCG12084,Poor House Mountain,Poorhouse Mountain,,,
NCG12089,Poors Knob,Poor Knob,,,
NCG12103,Poplar Cove Branch,Poplar Cove Creek,,,
NCG12168,Potato Lump Mountain,Potato Gap,,,
NCG12169,Potato Mountain,Potato Knob,,,
NCG12210,Poyner Hill,Poyners Hill,,,
NCG12235,Prickly Ash Ridge,Prickly Ash Mountain,,,
NCG12258,Proffits Knob,Prophet Knob,,,
NCG12265,Propst's Knob,Propst Knob,,,
NCG12427,Raines Mountain,Jim Raines Mountain,,,
NCG12428,Rainey Knob,Rainy Knobs,,,
NCG12441,Ramsaytown,Ramseytown,variant name,,
NCG12481,Rattle Snake Island,Rattlesnake Island,,,
NCG12486,Rattlesnake Cliff,Rattlesnake Knob,,,
NCG12508,Ravencliff Mountain,Raven Cliff,,,
NCG12548,Rector Butte,Rector Butt,,,
NCG12605,Reece Mountain,Reese Mountain,,,
NCG12623,Reedy Creek Bay,Reedy Branch Bay,variant name,,
NCG12678,Reuben Mountain,Ruben Mountain,,,
NCG12685,Reynolda Lake,Reynolds Lake,,,
NCG12696,Rhodarme Cove,Rhodarmer Cove,,,
NCG12697,Rhode Branch,Rhoda Branch,,,
NCG12706,Roddy Franklin,Roddy Mountain,variant name,,
NCG12717,Rice Path,Rices Path,variant name,,
NCG12741,Rich Ridge,Rich Knob?,,,
NCG12770,Richmond Millpond,Richmond Lake,variant name,,
NCG12781,Riddie Cove,Riddle Cove,OCR error?,,
NCG12792,Ridge's Mountain,Ridges Mountain,,,
NCG12808,Dave Barrett Creek,Right Fork Eagle Creek,variant name,,
NCG12809,Right Fork [Indian Creek],Right Fork Redman Creek,,,
NCG12833,Rip Shin Mountain,Ripshin Mountain,,,
NCG12874,Roanoke Marshes ,Roanoke Marsh,,,
NCG12898,Roberdel,Roberdell,map and description matches Powell's,,
NCG12904,Robert Branch,Roberts Branch,,,
NCG12905,Robert Gap,Roberts Gap,,,
NCG12922,Robinson Mountain,Robinson Rough,,,
NCG12944,Rock Fork,Rocky Fork,,,
NCG12992,Rocky Butte Mountain,Rough Butt Bald?,,,
NCG13006,Rocky Fork,Rocky Creek,,,
NCG13024,Rocky Mountain,Rocky Knob,variant name,,
NCG13049,Rodman's Point,Rodman Point,,,
NCG13054,Rogers Branch,Rogers Cove Branch,,,
NCG13073,Rollinson Channel,Old Rollinson Channel,,,
NCG13084,Roper's Knob,Roper Knob,,,
NCG13109,Roses Branch,Rose Branch,,,
NCG13135,Round Blad,Round Mountain,,,
NCG13138,Round Hill,Roundhill,,,
NCG13295,Salser Branch,Satser Branch,map and description matches Powell's; OCR error?,,
NCG13306,Saluda Mountain,Saluda Mountains,,,
NCG13340,Sand Flat Mountain,Sandy Flat Mountain,variant name,,
NCG13347,Sanders Island,Saunders Island,variant name,,
NCG13361,Sandy Branch,Voss Creek,variant name,,
NCG13384,Sandy Run,Big Sandy Run,,,
NCG13388,Sandy Run Swamp,Little Sandy Run Swamp,,,
NCG13431,Sassers Millpond,Aycock Millpond,variant name,,
NCG13446,Saunders Bay,Sanders Bay,,,
NCG13455,Savage,Savages Crossroads,,,
NCG13610,Setzers Gap,Setzer Gap,,,
NCG13615,Seven Mile Ridge,Sevenmile Ridge,map and description matches Powell's,,
NCG13688,Shate Gap,Shateen Gap,,,
NCG13707,Sheep Cliffs Mountain,Little Sheep Cliffs,,,
NCG13716,Sheep Wallow Knob,Sheep Knob,,,
NCG13734,Shellback Island,Shellbed Island,,,
NCG13737,Shelly Point,Humphrey Point,variant name,,
NCG13758,Shepherd Millpond,Sheppard Millpond,variant name,,
NCG13761,Shepherd's Branch,Shepard Branch,,,
NCG13762,Shepherd's Point,Shepards Point,,,
NCG13839,Shooting Creek Bald,Boteler Peak,variant name,,
NCG13845,Shope Branch,Shop Branch,,,
NCG13885,Shutin Branch,Shut-in Branch,,,
NCG13886,Shutin Ridge,Shut-in Ridge,,,
NCG13898,Siles Branch ,Stiles Branch ,variant name,,
NCG13952,Singleton Swamp,Big Swamp,variant name,,
NCG13953,Singletons Bay,Singleton Bay,variant name,,
NCG13964,Sitton Mountain,Sitton Knob,,,
NCG13981,Skinner Canal,Skinners Canal,variant name,,
NCG14065,Smith's Corner,Smiths Corner,,,
NCG14079,Smiths Mill Pond,Smiths Millpond,variant name,,
NCG14080,Smiths Pond,Smiths Mill Pond,variant name,,
NCG14090,Smokey Gap,Smoky Gap,variant name,,
NCG14110,Snake Den,Snakeden,,,
NCG14111,Snake Island,Long Island,variant name,,
NCG14119,Snapp,Sunnyside,variant name,,
NCG14130,Snoad Branch,Snowd Branch,variant name,,
NCG14139,Snow Marsh,Snows Marsh,variant name,,
NCG14141,Snow Point,Snows Point,variant name,,
NCG14175,Solray Gap,Sol Ray Gap,variant name,,
NCG14190,Sorrells Cove,Sorrels Cove,,,
NCG14201,South Biltmore,Biltmore South,,,
NCG14243,South Gaston,Thelma,variant name,,
NCG14265,South Prong West Branch,South Prong West Branch Rocky River,,,
NCG14287,South Washington,Watha,variant name,,
NCG14309,Southwest Stony Fork Creek,Wildcat Creek,variant name,,
NCG14342,Spencers Fork,Spencer Branch,,,
NCG14420,Spruce Pine Ridge,Spruce Pinnacle,,,
NCG14521,Stansfield Branch,Shansfield Branch,variant name,,
NCG14540,Starnes Branch,Starens Branch,,,
NCG14558,Steadmans Lake,Stedman Lake,variant name,,
NCG14599,Stevens Branch,Stephens Branch ,,,
NCG14622,Stice Dam,Stice Shoal Lake,,,
NCG14627,Still Branch,Still Fork Creek,,,
NCG14710,Straight Fork,Straight Fork Raven Fork,variant name,,
NCG14730,Strouph Gap,Stroupe Gap,variant name,,
NCG14751,Suddereth Branch,Sudderth Branch,map and description matches Powell's,,
NCG14771,Sugar Loaf Island,Sugarloaf Island,,,
NCG14802,Suit,Friendship,variant name,,
NCG14807,Sulliers Bay,Salliers Bay,OCR error?,,
NCG14831,Sunkoto Ridge,Sunkota Ridge,OCR error?,,
NCG14842,Sunset Park,Ashville,variant name,,
NCG14877,Swan Quarter Island,Swanquarter Island,,,
NCG14916,Swift Fork Branch,Swift Ford Branch,,,
NCG14949,Talc Mountain Branch,Tale Mountain Branch,OCR error?,,
NCG14957,Tamban Branch,Tandam Branch,,,
NCG14980,Tar Klin Ridge,Tarklin Ridge,,,
NCG15008,Tatter Knob ,Tater Knob,,,
NCG15056,Tenmile Swamp,Tenmile Creek,variant name,,
NCG15084,Terris Fork,Terry Fork,variant name,,
NCG15092,Thagards Pond,Thagards Lake,variant name,,
NCG15120,Thompkins Knob,Tomkins Knob,variant name,,
NCG15123,Thompson Branch,Thomason Branch,,,
NCG15132,Thompsons Gut,Thompson Gut,variant name,,
NCG15140,Thoroughfare,Dula Thoroughfare,,,
NCG15141,Thoroughfare,Thorofare,,,
NCG15154,Three Mile Branch,Threemile Branch,,,
NCG15156,Three Point Gap ,Three Fork Gap,,,
NCG15167,Thunder Struck Mountain,Thunderstruck Ridge,,,
NCG15196,Timbered Ridge,Timber Ridge,"There is an entry Poison Branch under Graham County, but location does not match Powell's, Poison Cove Branch matches",,
NCG15230,Toe River,North Toe River,variant name,,
NCG15356,Treetop,Tree Top,variant name,,
NCG15378,Trinity Harbor,Trinite Harbor,variant name,,
NCG15417,Tryon Mountain,Tryon Peak,variant name,,
NCG15451,Tully Gap ,Tolley Gap,,,
NCG15470,Turkey Branch,Turkey Creek,variant name,,
NCG15473,Turkey Cove Branch,Beck Branch,variant name,,
NCG15486,Turkey Pen Gap,Turkeypen Gap,,,
NCG15576,Ugly Fork,Ugly Creek,map and description matches Powell's,,
NCG15591,Underwood Mountain,Jeter Mountain,variant name,,
NCG15615,Upchurch Pond,Upchurches Pond,,,
NCG15673,Valley Squirrel Gap,Granny Squirrel Gap,,,
NCG15674,Valley Town,Valleytown,,,
NCG15677,Van Eeden,Van Eden,variant name,,
NCG15695,Varnum,Varnamtown,,,
NCG15700,Vaughan Hill,Vaughn Hill,,,
NCG15719,Victoria,Ashville,Now part of Ashville,,
NCG15804,Walker Top,Walker Knob,,,
NCG15905,Warwick Bay,Warwick Mill Pond,variant name,,
NCG15912,Wash Woods ,Wash Wood,,,
NCG15926,Wasp,Emul,variant name,,
NCG15962,Watkins Branch,Watkins Creek,variant name,,
NCG16000,Wease Mountain,Wease Knob,variant name,,
NCG16039,Welch Cove ,Brooks Cove,variant name,,
NCG16051,Weldons Millpond,Weldons Pond,variant name,,
NCG16052,Wellington,Jacocks Landing,variant name,,
NCG16132,West Prong [Hickory Fork],West Prong Hickey Fork,,,
NCG16200,White Creek Township,Whites Creek Township,variant name,,
NCG16203,White Hall Landing,Whitehall Landing,,,
NCG16220,White Oak Stamp,Whiteoak Stamp,,,
NCG16221,White Oak Swamp,Whiteoak Swamp,,,
NCG16232,White Rock Branch,Whiterock Branch,,,
NCG16236,White Rocks,White Rock,,,
NCG16244,Whiteface Mountain,White Rock Mountain,variant name,,
NCG16259,Whiteoak Branch,White Oak Branch,variant name,,
NCG16266,Whiteoak Gap,Whiteoak Flats,variant name,,
NCG16276,Whiteface Mountain,White Rock Mountain,,,
NCG16342,Wild Cat Cove,Wildcat Cove,,,
NCG16362,Wildcat Swamp,Wildcat Creek,,,
NCG16384,Wilkie Gap,Wilke Gap,variant name,,
NCG16414,Williams Mill Creek,Hale Creek,variant name,,
NCG16445,Willow Green,Township of Ormond,variant name,,
NCG16473,Wilson's Mills,Wilsons Mills,,,
NCG16477,Wilsons Bay,Wilson Bay,,,
NCG16498,Windingstair Knob,Winding Stair Knob,,,
NCG16551,Wococon Island,Portsmouth Island,variant name,,
NCG16572,Wolf Pen Branch,Wolfpen Branch,,,
NCG16573,Wolf Pen Gap,Wolfpen Gap,,,
NCG16582,Wolf Swamp,White Oak Swamp,,,
NCG16630,Woods Knob ,Woodys Knob,,,
NCG16652,Woolard Crossroads,Batts Crossroads,variant name,,
NCG16657,Wooly Ridge Branch,Woolly Ridge Branch,variant name,,
NCG16662,Wootentown,Hootentown,variant name,,
NCG16700,Wyesocking Bay,Wysocking Bay,variant name,,
NCG16738,Yates Mountain,Yates Knob,,,
NCG16747,Yellow Buck Ridge,Yellow Buck Mountain,,,
NCG16788,Young Mountain,Youngs Mountain,,,
NCG16810,Zeke Island,Zekes Island,variant name,,
