id,label,counties
NCG00083,Ahoskie Creek,NCG10994|NCG06906
NCG00177,Alligator River,NCG07541|NCG15567|NCG03991
NCG00185,Allman Branch,NCG02163|NCG09486
NCG00281,Appletree Swamp,NCG15994|NCG06243
NCG00454,Aycock Swamp,NCG15994|NCG16461
NCG00924,Beaverdam Creek,NCG01466|NCG03386
NCG00935,Beaverpond Creek,NCG10994|NCG19415
NCG00999,Belews Creek,NCG05432|NCG06348|NCG12975|NCG14644
NCG01061,Benaja Creek,NCG06348|NCG12975
NCG01157,Betty Creek,NCG09481|NCG19436
NCG01250,Big Kennedy Creek,NCG16715|NCG07643
NCG01268,Big Marsh Swamp,NCG07164|NCG12914
NCG01280,Big Peachtree Creek,NCG05530|NCG10643
NCG01295,Big Raft Swamp,NCG07164|NCG12914
NCG01378,Bird Creek,NCG02163|NCG09815
NCG02071,Buckle Creek,NCG01466|NCG11625
NCG02141,Bullhead Creek,NCG00147|NCG16377
NCG02278,Buttermilk Creek,NCG02714|NCG00099
NCG02498,Candy Creek,NCG06348|NCG12975
NCG02800,Cedar Creek,NCG02163|NCG13231
NCG02931,Chattooga River,NCG07740|NCG09481|NCG19436|NCG19437
NCG03047,Chicod Creek,NCG00891|NCG11935
NCG03068,Chinkapin Creek,NCG01126|NCG06906
NCG03198,Clems Branch,NCG09919|NCG19443
NCG03241,Clubfoot Creek,NCG02643|NCG03747
NCG03258,Cobbs Creek,NCG02714|NCG11679
NCG03366,Collins Creek,NCG11248|NCG02928
NCG03375,Colly Creek,NCG01466|NCG11625
NCG03382,Colt Creek,NCG06858|NCG12046
NCG03587,Cotton Creek,NCG10292|NCG10315
NCG03606,Country Line Creek,NCG12975|NCG02714|NCG19418
NCG03767,Creeping Swamp,NCG00891|NCG11935|NCG03747
NCG03899,Currituck Creek,NCG06906|NCG01126
NCG03926,Cypress Creek,NCG11233|NCG07971
NCG03959,Dan River,NCG19422|NCG14644|NCG12975|NCG02714|NCG19419|NCG19418
NCG04168,Dennis Creek,NCG15928|NCG02355
NCG04339,Doctors Creek,NCG13321|NCG04573|NCG11625
NCG04528,Dugger Creek,NCG15928|NCG16377
NCG04587,Durham Creek,NCG11418|NCG00891
NCG04591,Dutch Buffalo Creek,NCG13159|NCG02312
NCG04656,East Dismal Swamp,NCG00891|NCG15567|NCG15917
NCG04661,East Fork Chattooga River,NCG07740|NCG19437
NCG04861,Elkin River,NCG16377|NCG14850|NCG16715
NCG05003,Etheridge Swamp,NCG06455|NCG04760|NCG09647
NCG05185,Ferrells Creek,NCG11248|NCG02928
NCG05229,First Broad River,NCG13231|NCG03201
NCG05298,Flat Rock Creek,NCG16377|NCG16715|NCG07643
NCG05618,Fuda Creek,NCG09919|NCG02312
NCG06018,Goshen Swamp,NCG13321|NCG04573
NCG06381,Gum Swamp,NCG09647|NCG00891
NCG06503,Hamer Creek,NCG10292|NCG12765
NCG06543,Hanging Dog Mountain,NCG02958|NCG06048
NCG06580,Harding Swamp,NCG00891|NCG11935
NCG06604,Harm Creek,NCG06858|NCG12046
NCG06626,Harrells,NCG13321|NCG04573
NCG06658,Harrisons Creek,NCG03877|NCG01466
NCG06816,Hector Creek,NCG15782|NCG06616
NCG06875,Henry Fork,NCG02188|NCG02735
NCG07296,Horn Beam Swamp,NCG10643|NCG04760
NCG07351,Horsepasture River,NCG07740|NCG15342|NCG19437
NCG07485,Hunters Creek,NCG03747|NCG02643|NCG07971
NCG07648,Irish Buffalo Creek,NCG13159|NCG02312
NCG07760,Jacob Fork,NCG02188|NCG02735
NCG07898,Joes Creek,NCG15928|NCG02355
NCG08005,Joshua Creek,NCG08656|NCG07971
NCG08076,Justice Creek,NCG10217|NCG00439
NCG08165,Kenneth Creek,NCG15782|NCG06616
NCG08275,Kit Creek,NCG15782|NCG02928
NCG08604,Leepers Creek,NCG08773|NCG05734
NCG08812,Lippard Creek,NCG02735|NCG08773
NCG08893,Little Contentnea Creek,NCG16461|NCG06243|NCG11935
NCG08916,Little Dugger Creek,NCG15928|NCG16377
NCG08940,Little Gap Creek,NCG15928|NCG00356
NCG08950,Little Hamer Creek,NCG10292|NCG12765
NCG08990,Little Ledge Creek,NCG06090|NCG15782
NCG08999,Little Marsh Swamp,NCG07164|NCG12914
NCG09017,Little Peachtree Creek,NCG05530|NCG10643
NCG09049,Little River,NCG00147|NCG19424
NCG09118,Little Yadkin River,NCG14644|NCG05432
NCG09133,Livingston Creek,NCG01952|NCG03386
NCG09318,Lovelace Creek,NCG00147|NCG16377
NCG09429,Lynch Creek,NCG15680|NCG05530
NCG09601,Marks Creek,NCG15782|NCG07949
NCG09850,McKees Creek,NCG09919|NCG02312
NCG09854,McKinney Creek,NCG12046|NCG13231
NCG10030,Middle Little River,NCG02355|NCG00129
NCG10225,Mitchell River,NCG00147|NCG14850
NCG10607,Nahunta Swamp,NCG07949|NCG15994|NCG06243
NCG10610,Naked Creek,NCG10292|NCG12765|NCG10315
NCG10631,Nantahala River,NCG09481|NCG03165|NCG06048
NCG10631,Nantahala River,NCG09481|NCG03165|NCG06048|NCG14862
NCG10715,Neuse River,NCG04586|NCG06090|NCG15782|NCG07949|NCG15994|NCG08656|NCG03747|NCG11418|NCG02643
NCG10722,Neville Creek,NCG02928|NCG11248
NCG10938,North Fork New River,NCG15928|NCG00356|NCG00147
NCG10958,North Harper Creek,NCG00439|NCG02355
NCG10962,North Hyco Creek,NCG02714|NCG11679
NCG10971,North Prong Creek,NCG06348|NCG00099
NCG10989,North Toe River,NCG00439|NCG10217|NCG16729
NCG10999,Northeast Cape Fear River,NCG04573|NCG15994|NCG11625|NCG10740
NCG11322,Outz Creek,NCG00129|NCG07643
NCG11326,Overflow Creek,NCG09481|NCG19436
NCG11420,Pamlico River,NCG00891|NCG11418|NCG07541
NCG11437,Panther Creek,NCG15782|NCG02928
NCG11445,Panther Swamp,NCG10994|NCG06906
NCG12025,Poison Fork,NCG12458|NCG10292
NCG12052,Pollard Swamp,NCG00891|NCG03747
NCG12174,Potecasi Creek,NCG10994|NCG06906
NCG12178,Pott Creek,NCG02735|NCG08773
NCG12414,Raider Camp Creek,NCG00439|NCG02355
NCG12738,Rich Mountain Creek,NCG00147|NCG16377
NCG12760,Richland Swamp,NCG07164|NCG12914
NCG12813,Right Fork [Wesser Creek],NCG09481|NCG14862
NCG12879,Roanoke River,NCG19417|NCG19416|NCG15885|NCG06455|NCG10994|NCG01126|NCG09647|NCG15917
NCG13029,Rocky River,NCG12458|NCG02928
NCG13387,Sandy Run Creek,NCG13231|NCG03201
NCG13564,Second Broad River,NCG09815|NCG13231|NCG03201
NCG13823,Shocco Creek,NCG15680|NCG15885|NCG05530
NCG14054,Smith Creek,NCG15885|NCG19417
NCG14228,South Fork New River,NCG15928|NCG00356|NCG00147
NCG14245,South Harper Creek,NCG00439|NCG02355
NCG14294,South Yadkin River,NCG00129|NCG07643|NCG04032|NCG13159
NCG14309,Southwest Stony Fork Creek,NCG15928|NCG16377
NCG14509,Standing Indian Wildlife Management Area,NCG03165|NCG09481
NCG14568,Steele Creek,NCG09919|NCG19442
NCG14636,Stinking Quarter Creek,NCG06348|NCG00099
NCG14913,Swift Creek,NCG15782|NCG07949
NCG14951,Talley Mill Creek,NCG09481|NCG19436
NCG15184,Tickle Creek,NCG06348|NCG00099
NCG15249,Tom Jack Creek,NCG15782|NCG08598
NCG15283,Topsail Island,NCG11625|NCG11233
NCG15323,Toxaway River,NCG15342|NCG19438
NCG15327,Tracey Swamp,NCG07971|NCG03747|NCG08656
NCG15343,Tranters Creek,NCG09647|NCG11935|NCG00891
NCG15509,Turner Swamp,NCG15994|NCG16461
NCG15547,Twelvemile Creek,NCG15597|NCG19443
NCG15636,Upper Little River,NCG08598|NCG06616
NCG15657,Uwharrie River,NCG12458|NCG10292
NCG15726,Vine Swamp,NCG08656|NCG07971
NCG15864,Ward Run,NCG16461|NCG11935
NCG16040,Welch Creek,NCG00891|NCG09647|NCG15917
NCG16096,West Fork Little River,NCG12458|NCG10292
NCG16175,Wheat Swamp,NCG16461|NCG15994
NCG16295,Whitewater River,NCG07740|NCG15342|NCG19437
NCG16545,Withrow Creek,NCG07643|NCG13159
NCG16718,Yadkin River,NCG15928|NCG02355|NCG16377|NCG14850|NCG16715|NCG05432|NCG04032|NCG04022|NCG13159|NCG10292|NCG14519
NCG17121,Appalachian Dialect Region,NCG00147|NCG00356|NCG00439|NCG02163|NCG02188|NCG02355|NCG02958|NCG03165|NCG06048|NCG06244|NCG06782|NCG06858|NCG07740|NCG09481|NCG09486|NCG09815|NCG10217|NCG12046|NCG13231|NCG14850|NCG14862|NCG15342|NCG15928|NCG16377|NCG16729|NCG19423|NCG19424|NCG19425|NCG19426|NCG19427|NCG19428|NCG19429|NCG19430|NCG19431|NCG19432|NCG19439|NCG19440
NCG17122,Piedmont Dialect Region,NCG00099|NCG00129|NCG00260|NCG02188|NCG02312|NCG02355|NCG02714|NCG02735|NCG02928|NCG03201|NCG04022|NCG04032|NCG04586|NCG05432|NCG05530|NCG05734|NCG06090|NCG06348|NCG06616|NCG07164|NCG07643|NCG08598|NCG08773|NCG09919|NCG10292|NCG10315|NCG11248|NCG11679|NCG12458|NCG12765|NCG12975|NCG13159|NCG13510|NCG14519|NCG14644|NCG14850|NCG15597|NCG15680|NCG15782|NCG16377|NCG16715|NCG19441|NCG19442|NCG19444|NCG19445
NCG17123,VA Piedmont Dialect Region,NCG02714|NCG04586|NCG05530|NCG05739|NCG06090|NCG06455|NCG06906|NCG10994|NCG11248|NCG11679|NCG12975|NCG14644|NCG14850|NCG15680|NCG15885|NCG19413|NCG19414|NCG19415|NCG19416|NCG19417|NCG19418|NCG19419|NCG19420|NCG19421|NCG19422|NCG19423
NCG17124,Coastal Plain Dialect Region,NCG00891|NCG01126|NCG01466|NCG01952|NCG02401|NCG02643|NCG03098|NCG03386|NCG03747|NCG03877|NCG03898|NCG03991|NCG04573|NCG04760|NCG05530|NCG05739|NCG06243|NCG06455|NCG06616|NCG06906|NCG07164|NCG07949|NCG07971|NCG08656|NCG09647|NCG10315|NCG10643|NCG10740|NCG10994|NCG11233|NCG11418|NCG11510|NCG11625|NCG11661|NCG11935|NCG12765|NCG12914|NCG13321|NCG13510|NCG15567|NCG15782|NCG15885|NCG15917|NCG15994|NCG16461|NCG19411|NCG19412|NCG19413|NCG19445|NCG19446|NCG19447
